episode,reward,alpha,ent_ref,ent_ep,argmax_ref,p0,p1,p2,p3,p4,q0,q1,q2,q3,q4,z_norm,loss_actor,loss_critic
480,-154.0,0.24857836961746216,1.4304892829386517e-05,2.401324854872655e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8596635699272155,,
481,-154.0,0.24857836961746216,1.4304892829386517e-05,1.657521897868719e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.114709722995758,,
482,-154.0,0.24857836961746216,1.4304892829386517e-05,1.841337507357821e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1551496982574463,,
483,-154.0,0.24857836961746216,1.4304892829386517e-05,2.71750377578428e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8639029145240784,,
484,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.9333450836711563e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0917665719985963,,
485,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.740875086397864e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1701391100883485,,
486,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.9959263227065094e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1908247590065004,,
487,-154.0,0.24857836961746216,1.4304892829386517e-05,2.5063573048100807e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.6490069806575776,,
488,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.3660981494467705e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9239686012268067,,
489,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.7195032089366578e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0175085425376893,,
490,-154.0,0.24857836961746216,1.4304892829386517e-05,1.8758077203528956e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.022199845314026,,
491,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.1081203158246353e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9714643239974976,,
492,-154.0,0.24857836961746216,1.4304892829386517e-05,1.759833685355261e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8118595063686371,,
493,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.5474688300164416e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9419539809226989,,
494,-154.0,0.24857836961746216,1.4304892829386517e-05,1.4122121683612932e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.170607590675354,,
495,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.879639967228286e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1971723198890687,,
496,-154.0,0.24857836961746216,1.4304892829386517e-05,1.83123629540205e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9972951769828797,,
497,-154.0,0.24857836961746216,1.4304892829386517e-05,1.0226922313449904e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.258205509185791,,
498,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.7611308066989295e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.171455132961273,,
499,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.9143213648931123e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9689316511154176,,
500,-154.0,0.24857836961746216,1.4304892829386517e-05,1.754269760567695e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7727632164955138,,
501,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.047321140707936e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.864538836479187,,
502,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.4473052942776121e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0814269185066223,,
503,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.0347576790081803e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.227891981601715,,
504,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.5311039533116855e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1556302845478057,,
505,-154.0,0.24857836961746216,1.4304892829386517e-05,1.5837582395761274e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2153785467147826,,
506,-154.0,0.24857836961746216,1.4304892829386517e-05,1.639095353311859e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.070841336250305,,
507,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.737443744787015e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1438504099845885,,
508,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.4991996977187227e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8250469088554382,,
509,-154.0,0.24857836961746216,1.4304892829386517e-05,2.5172947061946616e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.117275369167328,,
510,-154.0,0.24857836961746216,1.4304892829386517e-05,1.5157466805248987e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.02920948266983,,
511,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.0157744074822403e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.058214473724365,,
512,-154.0,0.24857836961746216,1.4304892829386517e-05,1.623277785256505e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7999105751514435,,
513,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.9598848666646518e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0691380381584166,,
514,-154.0,0.24857836961746216,1.4304892829386517e-05,1.0005931471823715e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.343264329433441,,
515,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.4770537745789625e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2049763679504393,,
516,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.9508053810568526e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2549548387527465,,
517,-154.0,0.24857836961746216,1.4304892829386517e-05,1.4867691788822412e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.946680760383606,,
518,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.2490930859930813e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9535060286521913,,
519,-154.0,0.24857836961746216,1.4304892829386517e-05,1.6378869986510836e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.069844436645508,,
520,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.3364917069557123e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.932313072681427,,
521,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.3480521374731325e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0970733880996706,,
522,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.4599046153307427e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9802988171577454,,
523,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.5086574421729892e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9247784256935119,,
524,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.830762266763486e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7818761467933655,,
525,-154.0,0.24857836961746216,1.4304892829386517e-05,2.2337198970490135e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9690198183059693,,
526,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.731696647766512e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9669908940792085,,
527,-154.0,0.24857836961746216,1.4304892829386517e-05,1.3600326383311767e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.3838186144828795,,
528,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.0083871529786848e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.310351073741913,,
529,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.7865617337520234e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0701220750808718,,
530,-154.0,0.24857836961746216,1.4304892829386517e-05,1.6225742001552135e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7694965600967407,,
531,-154.0,0.24857836961746216,1.4304892829386517e-05,1.2298650290176738e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.6907628297805786,,
532,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.387865086144302e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2427080035209657,,
533,-154.0,0.24857836961746216,1.4304892829386517e-05,1.419036379957106e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.5998277366161346,,
